,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
33,PffBT4T-C8C12,*c6ccc(c5ccc(c4sc(c2c(F)c(F)c(c1cc(CC(CCCCCCCC)CCCCCCCCCC)c(*)s1)c3nsnc23)cc4C(CCCCCCCC)CCCCCCCCCC)s5)s6,CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2c(F)c(F)c(-c3cc(C(CCCCCCCC)CCCCCCCCCC)c(-c4ccc(-c5ccc(c6sc(-c7c(F)c(F)c(-c8cc(C(CCCCCCCC)CCCCCCCCCC)c(-c9ccc(-c%10ccc(*)s%10)s9)s8)c8nsnc78)cc6CC(CCCCCCCC)CCCCCCCCCC)s5)s4)s3)c3nsnc23)sc1*,CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2c(F)c(F)c(-c3cc(C(CCCCCCCC)CCCCCCCCCC)c(-c4ccc(-c5ccc(c6sc(-c7c(F)c(F)c(-c8cc(C(CCCCCCCC)CCCCCCCCCC)c(-c9ccc(-c%10ccc(*)s%10)s9)s8)c8nsnc78)cc6CC(CCCCCCCC)CCCCCCCCCC)s5)s4)s3)c3nsnc23)sc1*,CCCCCCCCCCC(CCCCCCCC)Cc1cc2s:C:1C1:ccc(s:1)-c1ccc(s1)-c1sc(cc1C(CCCCCCCC)CCCCCCCCCC)-c1c(F)c(F)c-2c2nsnc12,CCCCCCCCCCC(CCCCCCCC)Cc1cc2s:C:1C1:ccc(s:1)-c1ccc(s1)-c1sc(cc1C(CCCCCCCC)CCCCCCCCCC)-c1c(F)c(F)c(c3nsnc13)-c1cc(CC(CCCCCCCC)CCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1C(CCCCCCCC)CCCCCCCCCC)-c1c(F)c(F)c-2c2nsnc12,CCCCCCCCCCC(CCCCCCCC)Cc1cc2s:C:1C1:ccc(s:1)-c1ccc(s1)-c1sc(cc1C(CCCCCCCC)CCCCCCCCCC)-c1c(F)c(F)c(c3nsnc13)-c1cc(CC(CCCCCCCC)CCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1C(CCCCCCCC)CCCCCCCCCC)-c1c(F)c(F)c-2c2nsnc12
34,NDI-T-2OD,*c5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(c4cc5c6c(c(-c7ccc(*)s7)cc7c6c4C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C7=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C5=O)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(c4cc5c6c(c(-c7ccc(*)s7)cc7c6c4C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C7=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C5=O)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc-3s:1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
35,BAMH-PPV,*/C=C/c1cc(N(C)CCCCCC)c(*)cc1N(C)CCCCCC,CCCCCCN(C)c1cc(C=Cc2cc(N(C)CCCCCC)c(C=C*)cc2N(C)CCCCCC)c(N(C)CCCCCC)cc1*,CCCCCCN(C)c1cc(C=Cc2cc(N(C)CCCCCC)c(C=C*)cc2N(C)CCCCCC)c(N(C)CCCCCC)cc1*,CCCCCCN(C)c1cc2c(N(C)CCCCCC)c:C:1C=C2,CCCCCCN(C)c1cc2c(N(C)CCCCCC)cc1C=CC1:cc(N(C)CCCCCC)c(cc:1N(C)CCCCCC)C=C2,CCCCCCN(C)c1cc2c(N(C)CCCCCC)cc1C=CC1:cc(N(C)CCCCCC)c(cc:1N(C)CCCCCC)C=C2
36,D18-Cl,*c%11cc%10c(c1cc(Cl)c(CC(CC)CCCC)s1)c8sc(c7cc(CC(CCCC)CCCCCC)c(c6cc5c2nsnc2c4cc(c3cc(*)c(CC(CCCC)CCCCCC)s3)sc4c5s6)s7)cc8c(c9cc(Cl)c(CC(CC)CCCC)s9)c%10s%11,CCCCCCC(CCCC)Cc1cc(-c2cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(c5cc(-c6cc7c8nsnc8c8cc(-c9sc(-c%10cc%11c(-c%12cc(Cl)c(CC(CC)CCCC)s%12)c%12sc(*)cc%12c(-c%12cc(Cl)c(CC(CC)CCCC)s%12)c%11s%10)cc9CC(CCCC)CCCCCC)sc8c7s6)sc5CC(CCCC)CCCCCC)cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s2)sc1-c1cc2c3nsnc3c3cc(-c4cc(*)c(CC(CCCC)CCCCCC)s4)sc3c2s1,CCCCCCC(CCCC)Cc1cc(-c2cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(c5cc(-c6cc7c8nsnc8c8cc(-c9sc(-c%10cc%11c(-c%12cc(Cl)c(CC(CC)CCCC)s%12)c%12sc(*)cc%12c(-c%12cc(Cl)c(CC(CC)CCCC)s%12)c%11s%10)cc9CC(CCCC)CCCCCC)sc8c7s6)sc5CC(CCCC)CCCCCC)cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s2)sc1-c1cc2c3nsnc3c3cc(-c4cc(*)c(CC(CCCC)CCCCCC)s4)sc3c2s1,CCCCCCC(CCCC)Cc1cc2sc1-c1cc3c4nsnc4c4cc(sc4c3s1)-c1c:C(:c(CC(CCCC)CCCCCC)s1)C1:cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc-2cc4c(-c2cc(Cl)c(CC(CC)CCCC)s2)c3s:1,CCCCCCC(CCCC)Cc1cc2sc1-c1cc3c4nsnc4c4cc(sc4c3s1)-c1c:C(:c(CC(CCCC)CCCCCC)s1)C1:cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s:1)-c1cc(CC(CCCC)CCCCCC)c(s1)-c1cc3c4nsnc4c4cc(sc4c3s1)-c1cc(c(CC(CCCC)CCCCCC)s1)-c1cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc-2cc4c(-c2cc(Cl)c(CC(CC)CCCC)s2)c3s1,CCCCCCC(CCCC)Cc1cc2sc1-c1cc3c4nsnc4c4cc(sc4c3s1)-c1c:C(:c(CC(CCCC)CCCCCC)s1)C1:cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc(cc4c(-c4cc(Cl)c(CC(CC)CCCC)s4)c3s:1)-c1cc(CC(CCCC)CCCCCC)c(s1)-c1cc3c4nsnc4c4cc(sc4c3s1)-c1cc(c(CC(CCCC)CCCCCC)s1)-c1cc3c(-c4cc(Cl)c(CC(CC)CCCC)s4)c4sc-2cc4c(-c2cc(Cl)c(CC(CC)CCCC)s2)c3s1
37,PPP2,CCCCCCc6ccc(c2cc(*)cc(c1ccc(CCCCCC)cc1)c2c4c(c3ccc(CCCCCC)cc3)cc(*)cc4c5ccc(CCCCCC)cc5)cc6,CCCCCCc1ccc(-c2cc(*)cc(-c3ccc(CCCCCC)cc3)c2-c2c(-c3ccc(CCCCCC)cc3)cc(c3cc(-c4ccc(CCCCCC)cc4)c(-c4c(-c5ccc(CCCCCC)cc5)cc(*)cc4-c4ccc(CCCCCC)cc4)c(-c4ccc(CCCCCC)cc4)c3)cc2-c2ccc(CCCCCC)cc2)cc1,CCCCCCc1ccc(-c2cc(*)cc(-c3ccc(CCCCCC)cc3)c2-c2c(-c3ccc(CCCCCC)cc3)cc(c3cc(-c4ccc(CCCCCC)cc4)c(-c4c(-c5ccc(CCCCCC)cc5)cc(*)cc4-c4ccc(CCCCCC)cc4)c(-c4ccc(CCCCCC)cc4)c3)cc2-c2ccc(CCCCCC)cc2)cc1,CCCCCCc1ccc(-c2c:C3:cc(-c4ccc(CCCCCC)cc4)c2-c2c(-c4ccc(CCCCCC)cc4)c:C3:cc2-c2ccc(CCCCCC)cc2)cc1,CCCCCCc1ccc(-c2c:C3:cc(-c4ccc(CCCCCC)cc4)c2-c2c(-c4ccc(CCCCCC)cc4)cc(cc2-c2ccc(CCCCCC)cc2)-c2cc(-c4ccc(CCCCCC)cc4)c(c(-c4ccc(CCCCCC)cc4)c2)-c2c(-c4ccc(CCCCCC)cc4)c:C3:cc2-c2ccc(CCCCCC)cc2)cc1,CCCCCCc1ccc(-c2c:C3:cc(-c4ccc(CCCCCC)cc4)c2-c2c(-c4ccc(CCCCCC)cc4)cc(cc2-c2ccc(CCCCCC)cc2)-c2cc(-c4ccc(CCCCCC)cc4)c(c(-c4ccc(CCCCCC)cc4)c2)-c2c(-c4ccc(CCCCCC)cc4)c:C3:cc2-c2ccc(CCCCCC)cc2)cc1
38,PBTTT-C16,*c4cc(CCCCCCCCCCCCCCCC)c(c3cc2sc(c1sc(*)cc1CCCCCCCCCCCCCCCC)cc2s3)s4,CCCCCCCCCCCCCCCCc1cc(*)sc1-c1cc2sc(-c3sc(c4cc(CCCCCCCCCCCCCCCC)c(-c5cc6sc(-c7sc(*)cc7CCCCCCCCCCCCCCCC)cc6s5)s4)cc3CCCCCCCCCCCCCCCC)cc2s1,CCCCCCCCCCCCCCCCc1cc(*)sc1-c1cc2sc(-c3sc(c4cc(CCCCCCCCCCCCCCCC)c(-c5cc6sc(-c7sc(*)cc7CCCCCCCCCCCCCCCC)cc6s5)s4)cc3CCCCCCCCCCCCCCCC)cc2s1,CCCCCCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1sc(cc1CCCCCCCCCCCCCCCC)-c1cc(CCCCCCCCCCCCCCCC)c(s1)-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1sc(cc1CCCCCCCCCCCCCCCC)-c1cc(CCCCCCCCCCCCCCCC)c(s1)-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCCCCCC
39,DPPDTT,*c6ccc(c5cc4sc(c3ccc(c2c1c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(*)c1c(=O)n2CC(CCCCCCCC)CCCCCCCCCC)s3)cc4s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc5sc(-c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10cc%11sc(-c%12ccc(*)s%12)cc%11s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)cc5s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1*,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc5sc(-c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10cc%11sc(-c%12ccc(*)s%12)cc%11s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)cc5s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1*,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4cc:C(:s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)C4:ccc(s:4)-c4cc5sc(cc5s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc5sc(cc5s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)C4:ccc(s:4)-c4cc5sc(cc5s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC
40,P3EHT,*c1cc(CC(CC)CCCC)c(*)s1,CCCCC(CC)Cc1cc(c2sc(*)cc2CC(CC)CCCC)sc1*,CCCCC(CC)Cc1cc(c2sc(*)cc2CC(CC)CCCC)sc1*,CCCCC(CC)Cc1c:C2:s:C:12,CCCCC(CC)Cc1cc2s:C:1C1:cc(CC(CC)CCCC)c-2s:1,CCCCC(CC)Cc1cc2s:C:1C1:cc(CC(CC)CCCC)c-2s:1
41,NDI-2T- 2HD,*c6ccc(c5ccc(c1cc3c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCC)CCCCCCCC)C8=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCC)CCCCCCCC)C8=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O
42,P(NDI2OD-T2),*c6ccc(c5ccc(c1cc3c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c1c2c34)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(-c4ccc(c5cc6c7c(c(-c8ccc(-c9ccc(*)s9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)s4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc(s:1)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1ccc(s1)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1ccc(s1)-c1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
43,LP,CCCCCCCCCCCCC(CCCCCCCCCCCC)n5c1cc(*)c(C(C)=*)cc1c4cc3c(C)cc2cc(*)c(C=*)cc2c3cc45,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc(*)c(C(C)=*)cc2c2cc3c(C)cc4cc5c(cc4c3cc21)C=C(C)c1cc2c3cc4c(C)cc6cc(*)c(C=*)cc6c4cc3n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2cc15,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc(*)c(C(C)=*)cc2c2cc3c(C)cc4cc5c(cc4c3cc21)C=C(C)c1cc2c3cc4c(C)cc6cc(*)c(C=*)cc6c4cc3n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c2cc15,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3c4cc2c2cc5c(C)cc6cc(c(cc6c5cc21)C=C4C)3,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3c4cc2c2cc5c(C)cc6cc7c(cc(C)c8cc9c%10cc%11c(C)cc%12cc(c(cc%12c%11cc%10n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c9cc87)C=C4C)3)cc6c5cc21,CCCCCCCCCCCCC(CCCCCCCCCCCC)n1c2cc3c4cc2c2cc5c(C)cc6cc7c(cc(C)c8cc9c%10cc%11c(C)cc%12cc(c(cc%12c%11cc%10n(C(CCCCCCCCCCCC)CCCCCCCCCCCC)c9cc87)C=C4C)3)cc6c5cc21
44,DPP-2T,CCCCCCCCCCCCC(CCCCCCCCCC)Cn6c(c1ccc(*)s1)c5c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c4ccc(c3ccc(c2ccc(*)s2)s3)s4)c5c6=O,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(-c5ccc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c9ccc(-c%10ccc(-c%11ccc(*)s%11)s%10)s9)=C8C(=O)N7CC(CCCCCCCCCC)CCCCCCCCCCCC)s6)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(-c5ccc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c9ccc(-c%10ccc(-c%11ccc(*)s%11)s%10)s9)=C8C(=O)N7CC(CCCCCCCCCC)CCCCCCCCCCCC)s6)s5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4cc:C(:s4)C4:ccc(s:4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)-c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)-c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
45,PCDTPT-ODD,*c1cc5c(s1)c4sc(c2cnc(*)c3nsnc23)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc(c3ncc(-c4cc5c(s4)-c4sc(*)cc4C5(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)c4nsnc34)sc2-c2sc(-c3cnc(*)c4nsnc34)cc21,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2s:C(:cc21)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12,CCCCCCCCCCC(CCCCCCCC)CC1(CC(CCCCCCCC)CCCCCCCCCC)c2cc3sc2-c2sc(cc21)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1s:C(:cc1C2(CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC)C1:ncc-3c2nsnc:12
46,P2,*c7ccc(c6c5c(=O)n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c(c4ccc(c3cc(NC(=O)CCCCC)c(c2ccc(c1sc(*)cc1NC(=O)CCCCC)cc2)s3)s4)c5c(=O)n6CC(CCCCCCCCCC)CCCCCCCCCCCC)s7,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc(NC(=O)CCCCC)c(-c5ccc(-c6sc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11cc(NC(=O)CCCCC)c(-c%12ccc(-c%13sc(*)cc%13NC(=O)CCCCC)cc%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)cc6NC(=O)CCCCC)cc5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4cc(NC(=O)CCCCC)c(-c5ccc(-c6sc(c7ccc(C8=C9C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(c%10ccc(-c%11cc(NC(=O)CCCCC)c(-c%12ccc(-c%13sc(*)cc%13NC(=O)CCCCC)cc%12)s%11)s%10)=C9C(=O)N8CC(CCCCCCCCCC)CCCCCCCCCCCC)s7)cc6NC(=O)CCCCC)cc5)s4)s3)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc(NC(=O)CCCCC)c(s4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC,CCCCCCCCCCCCC(CCCCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4cc(NC(=O)CCCCC)c(s4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCCCC)CCCCCCCCCCCC)c4cc:C(:s4)C4:cc(NC(=O)CCCCC)c(s:4)-c4ccc(cc4)-c4sc(cc4NC(=O)CCCCC)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCCCC)CCCCCCCCCCCC
